case_id,target_label,target_chembl_id,target_name,target_organism,endpoint,compound_id_a,compound_id_b,canonical_smiles_a,canonical_smiles_b,median_pactivity_a,median_pactivity_b,delta_pactivity,tanimoto_ecfp4,fingerprint_distance,sali,activity_cliff_flag,duplicate_structure_flag,more_active_compound_id,less_active_compound_id,more_active_pactivity,less_active_pactivity,record_count_a,record_count_b,doi_count_a,doi_count_b
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3586608,CHEMBL5573115,CN(Cc1ccccc1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1.Cl,CN(CCc1cccnc1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1,6.92,4.97,1.95,0.7142857142857143,0.2857142857142857,6.825000000000001,0,0,CHEMBL3586608,CHEMBL5573115,6.92,4.97,2,1,2,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3586608,CHEMBL5563449,CN(Cc1ccccc1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1.Cl,CN(Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1)Cc1cncnc1,6.92,5.39,1.5300000000000002,0.7719298245614035,0.2280701754385965,6.708461538461538,0,0,CHEMBL3586608,CHEMBL5563449,6.92,5.39,2,1,2,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL75121,CHEMBL245047,COc1cc2cc(-c3ccc(CN(C)Cc4ccccc4)cc3)c(=O)oc2cc1OC,COc1cccc(CN(C)Cc2ccc(-c3cc4cc(OC)c(OC)cc4oc3=O)cc2)c1,7.35,6.15,1.1999999999999993,0.82,0.18,6.666666666666661,0,0,CHEMBL75121,CHEMBL245047,7.35,6.15,9,1,9,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL389825,CHEMBL244415,COc1ccccc1CN(C)Cc1ccc(-c2cc3cc(OC)c(OC)cc3oc2=O)cc1,COc1ccc(CN(C)Cc2ccc(-c3cc4cc(OC)c(OC)cc4oc3=O)cc2)cc1,7.21,5.65,1.5599999999999996,0.7647058823529411,0.2352941176470588,6.629999999999997,0,0,CHEMBL389825,CHEMBL244415,7.21,5.65,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3827610,CHEMBL3335051,CCCCCCCNC(=O)Oc1cccc(CN(C)CCCCCOc2ccc3c4c(c(=O)oc3c2)CCCC4)c1,COc1cccc(CN(C)CCCCOc2ccc3c4c(c(=O)oc3c2)CCCC4)c1,7.74,5.77,1.9700000000000009,0.7027027027027027,0.2972972972972972,6.62636363636364,0,0,CHEMBL3827610,CHEMBL3335051,7.74,5.77,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3828443,CHEMBL3827950,CCCCCCCNC(=O)Oc1cccc(-n2cc(COc3ccc4ccc(=O)oc4c3)nn2)c1,O=C(NCCCCCc1ccccc1)Oc1ccc(-n2cc(COc3ccc4ccc(=O)oc4c3)nn2)cc1,6.15,4.32,1.83,0.72,0.28,6.535714285714286,0,0,CHEMBL3828443,CHEMBL3827950,6.15,4.32,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3586608,CHEMBL5563417,CN(Cc1ccccc1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1.Cl,CN(CCc1cccs1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1,6.92,5.18,1.7400000000000002,0.7333333333333333,0.2666666666666667,6.525,0,0,CHEMBL3586608,CHEMBL5563417,6.92,5.18,2,1,2,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3586608,CHEMBL5574703,CN(Cc1ccccc1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1.Cl,CN(Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1)Cc1nccs1,6.92,5.18,1.7400000000000002,0.7333333333333333,0.2666666666666667,6.525,0,0,CHEMBL3586608,CHEMBL5574703,6.92,5.18,2,1,2,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL128551,CHEMBL440526,CCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3ccc(=O)oc3c2)c1,CCCCCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3ccc(=O)oc3c2)c1,7.85,7.43,0.4199999999999999,0.935483870967742,0.0645161290322581,6.509999999999994,0,0,CHEMBL128551,CHEMBL440526,7.85,7.43,2,1,2,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL4167524,CHEMBL4167973,Cc1cc(=O)oc2cc(OCCCCSC(=S)N3CCCCC3)ccc12,Cc1cc(=O)oc2cc(OCCSC(=S)N3CCN(C(C)C)CC3)ccc12,7.57,5.7,1.87,0.7096774193548387,0.2903225806451612,6.441111111111113,0,0,CHEMBL4167524,CHEMBL4167973,7.57,5.7,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3586771,CHEMBL5569900,CN(Cc1ccccc1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1,CN(Cc1ccncc1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1,6.92,5.73,1.1899999999999995,0.8148148148148148,0.1851851851851852,6.425999999999996,0,0,CHEMBL3586771,CHEMBL5569900,6.92,5.73,2,1,2,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL4167524,CHEMBL4159640,Cc1cc(=O)oc2cc(OCCCCSC(=S)N3CCCCC3)ccc12,Cc1cc(=O)oc2cc(OCCSC(=S)N3CCC(N4CCCCC4)CC3)ccc12,7.57,5.94,1.63,0.746031746031746,0.2539682539682539,6.418125,0,0,CHEMBL4167524,CHEMBL4159640,7.57,5.94,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3827432,CHEMBL3827765,CN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)NCCCCCCc2ccccc2)c1,CCCCCCc1ccc(NC(=O)Oc2cccc(CN(C)CCCOc3ccc4ccc(=O)oc4c3)c2)cc1,6.96,5.42,1.54,0.7567567567567568,0.2432432432432432,6.331111111111112,0,0,CHEMBL3827432,CHEMBL3827765,6.96,5.42,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3335068,CHEMBL3335056,CN(CCCCOc1ccc2c(c1)oc(=O)c1ccccc12)Cc1ccccc1,CN(CCOc1ccc2c(c1)oc(=O)c1ccccc12)Cc1ccccc1,5.96,5.17,0.79,0.875,0.125,6.32,0,0,CHEMBL3335068,CHEMBL3335056,5.96,5.17,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3335029,CHEMBL3335054,O=c1oc2cc(OCCN3CCN(Cc4ccccc4)CC3)ccc2c2c1CCCC2,O=c1oc2cc(OCCCCN3CCN(Cc4ccccc4)CC3)ccc2c2c1CCCC2,5.89,5.19,0.6999999999999993,0.8888888888888888,0.1111111111111111,6.299999999999991,0,0,CHEMBL3335029,CHEMBL3335054,5.89,5.19,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3335046,CHEMBL3335052,O=c1oc2cc(OCCCN3CCC(Cc4ccccc4)CC3)ccc2c2c1CCCC2,O=c1oc2cc(OCCCCN3CCC(Cc4ccccc4)CC3)ccc2c2c1CCCC2,5.37,5.04,0.33,0.9473684210526316,0.0526315789473684,6.269999999999995,0,0,CHEMBL3335046,CHEMBL3335052,5.37,5.04,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL1084883,CHEMBL3827432,CCCCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3ccc(=O)oc3c2)c1,CN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)NCCCCCCc2ccccc2)c1,7.89,6.96,0.9299999999999996,0.8507462686567164,0.1492537313432835,6.230999999999999,0,0,CHEMBL1084883,CHEMBL3827432,7.89,6.96,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL5219522,CHEMBL5219483,Cc1c(Cl)c(=O)oc2cc(OCCCCSC(=S)N3CCCCC3C)ccc12,Cc1c(Cl)c(=O)oc2cc(OCCCCSC(=S)N3C(C)CCCC3C)ccc12,8.17,6.94,1.2299999999999995,0.8,0.1999999999999999,6.15,0,0,CHEMBL5219522,CHEMBL5219483,8.17,6.94,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3828693,CHEMBL3828293,CCCCCCCNC(=O)Oc1cccc(CN(C)CCCCCOc2ccc3ccc(=O)oc3c2)c1,CN(CCCCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)NCCCCCc2ccccc2)c1,7.95,7.05,0.9000000000000004,0.8529411764705882,0.1470588235294118,6.120000000000001,0,0,CHEMBL3828693,CHEMBL3828293,7.95,7.05,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL2441684,CHEMBL2440134,COc1c(F)c[n+](CCCCCOc2ccc3c(C)cc(=O)oc3c2)cc1F.O=S(=O)([O-])C(F)(F)F,COc1c(F)c[n+](CCCCOc2ccc3c(C)cc(=O)oc3c2)cc1F.O=S(=O)([O-])C(F)(F)F,6.325,6.220000000000001,0.1049999999999995,0.9827586206896552,0.0172413793103448,6.089999999999961,0,0,CHEMBL2441684,CHEMBL2440134,6.325,6.220000000000001,2,2,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL4217755,CHEMBL4216807,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccc(F)cc4)cc3)ccc12.[Br-],Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccc([N+](=O)[O-])cc4)cc3)ccc12.[Br-],7.43,5.97,1.46,0.7586206896551724,0.2413793103448276,6.048571428571427,0,0,CHEMBL4217755,CHEMBL4216807,7.43,5.97,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3586608,CHEMBL5569900,CN(Cc1ccccc1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1.Cl,CN(Cc1ccncc1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1,6.92,5.73,1.1899999999999995,0.8,0.1999999999999999,5.949999999999998,0,0,CHEMBL3586608,CHEMBL5569900,6.92,5.73,2,1,2,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3335066,CHEMBL3335072,O=c1oc2cc(OCCCN3CCN(Cc4ccccc4)CC3)ccc2c2ccccc12,COc1cccc(CN2CCN(CCCCOc3ccc4c(c3)oc(=O)c3ccccc34)CC2)c1,6.1,4.67,1.4299999999999995,0.7586206896551724,0.2413793103448276,5.924285714285713,0,0,CHEMBL3335066,CHEMBL3335072,6.1,4.67,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL26125,CHEMBL271709,CCN(Cc1ccccc1)Cc1ccc(-c2cc3ccc(OCCNC(=O)Cc4cc(F)cc(F)c4)cc3oc2=O)cc1,CCN(Cc1ccccc1)Cc1ccc(-c2cc3ccc(OCCNC(=O)/C=C/c4cc(F)cc(F)c4)cc3oc2=O)cc1,6.74,5.34,1.4000000000000004,0.7631578947368421,0.2368421052631578,5.911111111111113,0,0,CHEMBL26125,CHEMBL271709,6.74,5.34,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3828293,CHEMBL3827765,CN(CCCCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)NCCCCCc2ccccc2)c1,CCCCCCc1ccc(NC(=O)Oc2cccc(CN(C)CCCOc3ccc4ccc(=O)oc4c3)c2)cc1,7.05,5.42,1.63,0.7236842105263158,0.2763157894736842,5.899047619047619,0,0,CHEMBL3828293,CHEMBL3827765,7.05,5.42,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL265416,CHEMBL242906,COc1cc2cc(-c3ccc(CN(C)Cc4ccccc4[N+](=O)[O-])cc3)c(=O)oc2cc1OC,COc1cc2cc(-c3ccc(CN(C)Cc4ccc([N+](=O)[O-])cc4)cc3)c(=O)oc2cc1OC,6.01,4.61,1.3999999999999997,0.7586206896551724,0.2413793103448276,5.799999999999997,0,0,CHEMBL265416,CHEMBL242906,6.01,4.61,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL128551,CHEMBL5218447,CCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3ccc(=O)oc3c2)c1,CN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)NC2CCCC2)c1,7.85,6.28,1.5699999999999994,0.7285714285714285,0.2714285714285714,5.784210526315786,0,0,CHEMBL128551,CHEMBL5218447,7.85,6.28,2,1,2,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3586771,CHEMBL5079544,CN(Cc1ccccc1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1,CN(CCCO)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1,6.92,5.66,1.2599999999999998,0.7818181818181819,0.2181818181818181,5.775,0,0,CHEMBL3586771,CHEMBL5079544,6.92,5.66,2,1,2,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL413794,CHEMBL243311,COc1ccc2oc(=O)c(-c3cccc(CN(C)Cc4ccccc4)c3)cc2c1,COc1ccc2cc(-c3cccc(CN(C)Cc4ccccc4)c3)c(=O)oc2c1,6.52,5.64,0.8799999999999999,0.8431372549019608,0.1568627450980392,5.609999999999999,0,0,CHEMBL413794,CHEMBL243311,6.52,5.64,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3335060,CHEMBL3335061,O=c1oc2cc(OCCN3CCN(Cc4ccccc4)CC3)ccc2c2ccccc12,COc1cccc(CN2CCN(CCOc3ccc4c(c3)oc(=O)c3ccccc34)CC2)c1,6.05,4.94,1.1099999999999994,0.8,0.1999999999999999,5.549999999999998,0,0,CHEMBL3335060,CHEMBL3335061,6.05,4.94,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3335050,CHEMBL3335031,CN(CCCCOc1ccc2c3c(c(=O)oc2c1)CCCC3)Cc1ccccc1,CN(CCCOc1ccc2c3c(c(=O)oc2c1)CCCC3)Cc1ccccc1,6.0,5.68,0.3200000000000003,0.9423076923076924,0.0576923076923077,5.5466666666666695,0,0,CHEMBL3335050,CHEMBL3335031,6.0,5.68,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL1084883,CHEMBL5218447,CCCCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3ccc(=O)oc3c2)c1,CN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)NC2CCCC2)c1,7.89,6.28,1.6099999999999994,0.7083333333333334,0.2916666666666666,5.519999999999999,0,0,CHEMBL1084883,CHEMBL5218447,7.89,6.28,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3586608,CHEMBL5079544,CN(Cc1ccccc1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1.Cl,CN(CCCO)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1,6.92,5.66,1.2599999999999998,0.7678571428571429,0.2321428571428571,5.427692307692308,0,0,CHEMBL3586608,CHEMBL5079544,6.92,5.66,2,1,2,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL75121,CHEMBL413793,COc1cc2cc(-c3ccc(CN(C)Cc4ccccc4)cc3)c(=O)oc2cc1OC,COc1ccc2cc(-c3ccc(CN(C)Cc4ccccc4)cc3)c(=O)oc2c1,7.35,6.05,1.2999999999999998,0.76,0.24,5.416666666666666,0,0,CHEMBL75121,CHEMBL413793,7.35,6.05,9,1,9,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3335068,CHEMBL3335063,CN(CCCCOc1ccc2c(c1)oc(=O)c1ccccc12)Cc1ccccc1,COc1cccc(CN(C)CCCOc2ccc3c(c2)oc(=O)c2ccccc23)c1,5.96,4.68,1.2800000000000002,0.7636363636363637,0.2363636363636363,5.4153846153846175,0,0,CHEMBL3335068,CHEMBL3335063,5.96,4.68,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL4217755,CHEMBL4213874,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccc(F)cc4)cc3)ccc12.[Br-],Cc1ccc(C[n+]2ccc(COc3ccc4c(C)cc(=O)oc4c3)cc2)cc1.[Br-],7.43,6.6,0.8300000000000001,0.8461538461538461,0.1538461538461538,5.3950000000000005,0,0,CHEMBL4217755,CHEMBL4213874,7.43,6.6,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL340625,CHEMBL3827432,CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3ccc(=O)oc3c2)c1,CN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)NCCCCCCc2ccccc2)c1,8.24,6.96,1.2800000000000002,0.7611940298507462,0.2388059701492537,5.36,0,0,CHEMBL340625,CHEMBL3827432,8.24,6.96,2,1,2,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3335051,CHEMBL3335026,COc1cccc(CN(C)CCCCOc2ccc3c4c(c(=O)oc3c2)CCCC4)c1,COc1cccc(CN(C)CCOc2ccc3c4c(c(=O)oc3c2)CCCC4)c1,5.77,5.22,0.5499999999999998,0.896551724137931,0.1034482758620689,5.3166666666666655,0,0,CHEMBL3335051,CHEMBL3335026,5.77,5.22,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3335060,CHEMBL3335058,O=c1oc2cc(OCCN3CCN(Cc4ccccc4)CC3)ccc2c2ccccc12,O=c1oc2cc(OCCN3CCC(Cc4ccccc4)CC3)ccc2c2ccccc12,6.05,4.7,1.3499999999999996,0.7454545454545455,0.2545454545454545,5.303571428571428,0,0,CHEMBL3335060,CHEMBL3335058,6.05,4.7,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL4210401,CHEMBL4217466,Cc1ccccc1C[n+]1ccc(COc2ccc3c(C)cc(=O)oc3c2)cc1.[Br-],Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccccc4)cc3)ccc12.[Br-],7.45,6.45,1.0,0.8113207547169812,0.1886792452830188,5.300000000000002,0,0,CHEMBL4210401,CHEMBL4217466,7.45,6.45,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3586582,CHEMBL3335062,Cc1c(C)c2ccc(OCCCCCCN(C)Cc3ccccc3)cc2oc1=O,CN(CCCOc1ccc2c(c1)oc(=O)c1ccccc12)Cc1ccccc1,6.47,5.07,1.3999999999999997,0.7358490566037735,0.2641509433962264,5.299999999999997,0,0,CHEMBL3586582,CHEMBL3335062,6.47,5.07,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL340625,CHEMBL5220375,CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3ccc(=O)oc3c2)c1,CN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)NC2CCCCC2)c1,8.24,6.98,1.2599999999999998,0.7611940298507462,0.2388059701492537,5.276249999999998,0,0,CHEMBL340625,CHEMBL5220375,8.24,6.98,2,1,2,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL389825,CHEMBL265416,COc1ccccc1CN(C)Cc1ccc(-c2cc3cc(OC)c(OC)cc3oc2=O)cc1,COc1cc2cc(-c3ccc(CN(C)Cc4ccccc4[N+](=O)[O-])cc3)c(=O)oc2cc1OC,7.21,6.01,1.2000000000000002,0.7719298245614035,0.2280701754385965,5.2615384615384615,0,0,CHEMBL389825,CHEMBL265416,7.21,6.01,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3828693,CHEMBL3827432,CCCCCCCNC(=O)Oc1cccc(CN(C)CCCCCOc2ccc3ccc(=O)oc3c2)c1,CN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)NCCCCCCc2ccccc2)c1,7.95,6.96,0.9900000000000002,0.8115942028985508,0.1884057971014492,5.254615384615387,0,0,CHEMBL3828693,CHEMBL3827432,7.95,6.96,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL4217755,CHEMBL4217466,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccc(F)cc4)cc3)ccc12.[Br-],Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccccc4)cc3)ccc12.[Br-],7.43,6.45,0.9799999999999996,0.8113207547169812,0.1886792452830188,5.193999999999999,0,0,CHEMBL4217755,CHEMBL4217466,7.43,6.45,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL5590122,CHEMBL5574703,CN(Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1)Cc1ccsc1,CN(Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1)Cc1nccs1,6.58,5.18,1.4000000000000004,0.7258064516129032,0.2741935483870967,5.105882352941178,0,0,CHEMBL5590122,CHEMBL5574703,6.58,5.18,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL1084883,CHEMBL2047528,CCCCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3ccc(=O)oc3c2)c1,CN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)NCCCCCc2ccccc2)c1,7.89,7.13,0.7599999999999998,0.8507462686567164,0.1492537313432835,5.091999999999999,0,0,CHEMBL1084883,CHEMBL2047528,7.89,7.13,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL245046,CHEMBL244415,COc1cc2cc(-c3ccc(CN(C)Cc4ccc(C)cc4)cc3)c(=O)oc2cc1OC,COc1ccc(CN(C)Cc2ccc(-c3cc4cc(OC)c(OC)cc4oc3=O)cc2)cc1,6.51,5.65,0.8599999999999994,0.8297872340425532,0.1702127659574468,5.052499999999996,0,0,CHEMBL245046,CHEMBL244415,6.51,5.65,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3322159,CHEMBL3322161,O=C(Cc1cc(=O)oc2cc(O)ccc12)NCCCNc1c2c(nc3ccccc13)CCCC2,O=C(Cc1cc(=O)oc2cc(O)ccc12)NNC(=S)Nc1c2c(nc3ccccc13)CCCC2,6.56,5.09,1.4699999999999998,0.7083333333333334,0.2916666666666666,5.04,0,0,CHEMBL3322159,CHEMBL3322161,6.56,5.09,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL427865,CHEMBL244415,COc1cc2cc(-c3ccc(CN(C)Cc4cccc(C)c4)cc3)c(=O)oc2cc1OC,COc1ccc(CN(C)Cc2ccc(-c3cc4cc(OC)c(OC)cc4oc3=O)cc2)cc1,6.91,5.65,1.2599999999999998,0.75,0.25,5.039999999999999,0,0,CHEMBL427865,CHEMBL244415,6.91,5.65,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL272700,CHEMBL239046,CCN(Cc1ccccc1)Cc1ccc(-c2cc3cc(OCCNC(=O)Cc4cc(F)cc(F)c4)ccc3oc2=O)cc1,CCN(Cc1ccccc1)Cc1ccc(-c2cc3cc(OCCNC(=O)/C=C/c4cc(F)cc(F)c4)ccc3oc2=O)cc1,6.26,5.14,1.12,0.7763157894736842,0.2236842105263158,5.007058823529412,0,0,CHEMBL272700,CHEMBL239046,6.26,5.14,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL389825,CHEMBL243130,COc1ccccc1CN(C)Cc1ccc(-c2cc3cc(OC)c(OC)cc3oc2=O)cc1,COc1cc2cc(-c3ccc(CN(C)Cc4ccccc4C)cc3)c(=O)oc2cc1OC,7.21,6.44,0.7699999999999996,0.8461538461538461,0.1538461538461538,5.004999999999997,0,0,CHEMBL389825,CHEMBL243130,7.21,6.44,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL75121,CHEMBL265416,COc1cc2cc(-c3ccc(CN(C)Cc4ccccc4)cc3)c(=O)oc2cc1OC,COc1cc2cc(-c3ccc(CN(C)Cc4ccccc4[N+](=O)[O-])cc3)c(=O)oc2cc1OC,7.35,6.01,1.34,0.7321428571428571,0.2678571428571429,5.0026666666666655,0,0,CHEMBL75121,CHEMBL265416,7.35,6.01,9,1,9,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL128551,CHEMBL3827432,CCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3ccc(=O)oc3c2)c1,CN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)NCCCCCCc2ccccc2)c1,7.85,6.96,0.8899999999999997,0.8208955223880597,0.1791044776119402,4.969166666666666,0,0,CHEMBL128551,CHEMBL3827432,7.85,6.96,2,1,2,1
